date,id,parentId,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
Sep-15,,514,Junior,,B2/BAND B2,Operational Manager,Major Projects,0,28228,38484,Programme and Project Management (PPM)
Sep-15,,514,Junior,,B2/BAND B2,Programme Manager,Major Projects,0,28228,38484,Programme and Project Management (PPM)
Sep-15,,514,Junior,,C/BAND C,Admin Support Officer,Major Projects,0,16975,24430,Programme and Project Management (PPM)
Sep-15,,565,Junior,,A/BAND A,Operational Manager,Major Projects,0,41774,60484,Programme and Project Management (PPM)
Sep-15,,565,Junior,,B/Faststream,Operational Manager,Major Projects,0,27543,36175,Programme and Project Management (PPM)
Sep-15,,566,Junior,,A/BAND A,Operational Manager,Major Projects,0,41774,60484,Programme and Project Management (PPM)
Sep-15,,81,Junior,,A/BAND A,Head Of Security,Prime Minister's Office,0,41774,60484,Operational Delivery
Sep-15,,81,Junior,,A/BAND A,Operational Manager,Prime Minister's Office,0,41774,60484,Communications
Sep-15,,81,Junior,,A/BAND A,Operational Manager,Prime Minister's Office,0,41774,60484,Operational Delivery
Sep-15,,81,Junior,,A/BAND A,Project Manager,Prime Minister's Office,0,41774,60484,Operational Delivery
Sep-15,,81,Junior,,A/BAND A,Senior Communications Manager,Prime Minister's Office,0,41774,60484,Communications
Sep-15,,81,Junior,,A/BAND A,Senior IT Manager,Prime Minister's Office,0,41774,60484,Information Technology
Sep-15,,81,Junior,,A/BAND A,Senior Operational Manager,Prime Minister's Office,0,41774,60484,Operational Delivery
Sep-15,,81,Junior,,B1/BAND B1,Communications Manager,Prime Minister's Office,0,21166,30093,Communications
Sep-15,,81,Junior,,B1/BAND B1,Communications Support Officer,Prime Minister's Office,0,21166,30093,Communications
Sep-15,,81,Junior,,B1/BAND B1,Custodian Operation Manager,Prime Minister's Office,0,21166,30093,Operational Delivery
Sep-15,,81,Junior,,B1/BAND B1,IT Support Officer,Prime Minister's Office,0,21166,30093,Information Technology
Sep-15,,81,Junior,,B1/BAND B1,Operational Manager,Prime Minister's Office,0,21166,30093,Communications
Sep-15,,81,Junior,,B1/BAND B1,Operational Manager,Prime Minister's Office,0,21166,30093,Information Technology
Sep-15,,81,Junior,,B1/BAND B1,Operational Manager,Prime Minister's Office,0,21166,30093,Operational Delivery
Sep-15,,81,Junior,,B1/BAND B1,Operations Support Officer,Prime Minister's Office,0,21166,30093,Operational Delivery
Sep-15,,81,Junior,,B2/BAND B2,IT Manager,Prime Minister's Office,0,28228,38484,Information Technology
Sep-15,,81,Junior,,B2/BAND B2,Operational Manager,Prime Minister's Office,0,28228,38484,Information Technology
Sep-15,,81,Junior,,B2/BAND B2,Operational Manager,Prime Minister's Office,0,28228,38484,Operational Delivery
Sep-15,,81,Junior,,B2/BAND B2,Senior Communications Manager,Prime Minister's Office,0,28228,38484,Communications
Sep-15,,81,Junior,,B2/BAND B2,Senior IT Manager,Prime Minister's Office,0,28228,38484,Information Technology
Sep-15,,81,Junior,,C/BAND C,Admin Support Officer,Prime Minister's Office,0,16975,24430,Communications
Sep-15,,81,Junior,,C/BAND C,Admin Support Officer,Prime Minister's Office,0,16975,24430,Operational Delivery
Sep-15,,81,Junior,,C/BAND C,Communications Support Officer,Prime Minister's Office,0,16975,24430,Communications
Sep-15,,81,Junior,,C/BAND C,Custodian,Prime Minister's Office,0,16975,24430,Operational Delivery
Sep-15,,81,Junior,,C/BAND C,Front Of House Officer,Prime Minister's Office,0,16975,24430,Operational Delivery
Sep-15,,81,Junior,,C/BAND C,Housekeeper,Prime Minister's Office,0,16975,24430,Operational Delivery
Sep-15,,81,Junior,,C/BAND C,Operational Manager,Prime Minister's Office,0,16975,24430,Communications
Sep-15,,81,Junior,,C/BAND C,Operational Manager,Prime Minister's Office,0,16975,24430,Operational Delivery
Sep-15,,81,Junior,,C/BAND C,Operations Support Officer,Prime Minister's Office,0,16975,24430,Operational Delivery
Sep-15,,81,Junior,,TIS3,IT Manager,Prime Minister's Office,0,33747,47639,Information Technology
Sep-15,,81,Junior,,TIS3,Operational Manager,Prime Minister's Office,0,33747,47639,Information Technology
Sep-15,,81,Junior,,TIS3,Project Manager,Prime Minister's Office,0,33747,47639,Information Technology
Sep-15,,124,Junior,,A/BAND A,Policy Adviser,Prime Minister's Office,0,41774,60484,Policy
Sep-15,,124,Junior,,A/BAND A,Senior Policy Adviser,Prime Minister's Office,0,41774,60484,Policy
Sep-15,,124,Junior,,B/Faststream,Operational Manager,Prime Minister's Office,0,27543,36175,Operational Delivery
Sep-15,,124,Junior,,B/Faststream,Policy Adviser,Prime Minister's Office,0,27543,36175,Policy
Sep-15,,124,Junior,,B1/BAND B1,Diary Manager,Prime Minister's Office,0,21166,30093,Policy
Sep-15,,146,Junior,,A/BAND A,Operational Manager,Prime Minister's Office,0,41774,60484,Operational Research
Sep-15,,146,Junior,,A/BAND A,Parliamentary Clerk,Prime Minister's Office,0,41774,60484,Communications
Sep-15,,146,Junior,,B/Faststream,Operational Manager,Prime Minister's Office,0,27543,36175,Operational Research
Sep-15,,146,Junior,,B/Faststream,Policy Adviser,Prime Minister's Office,0,27543,36175,Policy
Sep-15,,146,Junior,,B1/BAND B1,Parliamentary Support Officer,Prime Minister's Office,0,21166,30093,Communications
Sep-15,,146,Junior,,B2/BAND B2,Appointments Manager,Prime Minister's Office,0,28228,38484,Policy
Sep-15,,146,Junior,,B2/BAND B2,Operational Manager,Prime Minister's Office,0,28228,38484,Operational Delivery
Sep-15,,146,Junior,,TIS3,Communications Manager,Prime Minister's Office,0,33747,47639,Policy
Sep-15,,151,Junior,,B2/BAND B2,Policy Adviser,Prime Minister's Office,0,28228,38484,Policy
Sep-15,,152,Junior,,A/BAND A,Operational Manager,Prime Minister's Office,0,41774,60484,Operational Delivery
Sep-15,,152,Junior,,A/BAND A,Senior Policy Adviser,Prime Minister's Office,0,41774,60484,Policy
Sep-15,,152,Junior,,B/Faststream,Operational Manager,Prime Minister's Office,0,27543,36175,Operational Delivery
Sep-15,,152,Junior,,B1/BAND B1,Operational Manager,Prime Minister's Office,0,21166,30093,Operational Delivery
Sep-15,,152,Junior,,B2/BAND B2,Diary Manager,Prime Minister's Office,0,28228,38484,Operational Delivery
Sep-15,,298,Junior,,A/BAND A,Appointments Manager,Prime Minister's Office,0,41774,60484,Policy
Sep-15,,298,Junior,,B2/BAND B2,IT Manager,Prime Minister's Office,0,28228,38484,Information Technology
Sep-15,,487,Junior,,A/BAND A,Office Manager,Prime Minister's Office,0,41774,60484,Operational Delivery
Sep-15,,487,Junior,,B1/BAND B1,Diary Manager,Prime Minister's Office,0,21166,30093,Operational Delivery
Sep-15,,487,Junior,,B1/BAND B1,Duty Clerk,Prime Minister's Office,0,21166,30093,Operational Delivery
Sep-15,,487,Junior,,B1/BAND B1,Executive Assistant,Prime Minister's Office,0,21166,30093,Operational Delivery
Sep-15,,487,Junior,,B1/BAND B1,Operational Manager,Prime Minister's Office,0,21166,30093,Operational Delivery
Sep-15,,487,Junior,,B1/BAND B1,Policy Adviser,Prime Minister's Office,0,21166,30093,Policy
Sep-15,,487,Junior,,B2/BAND B2,Office Manager,Prime Minister's Office,0,28228,38484,Operational Delivery
Sep-15,,487,Junior,,B2/BAND B2,Operational Manager,Prime Minister's Office,0,28228,38484,Operational Delivery
Sep-15,,487,Junior,,C/BAND C,Duty Clerk,Prime Minister's Office,0,16975,24430,Operational Delivery
Sep-15,,488,Junior,,B1/BAND B1,Communications Support Officer,Prime Minister's Office,0,21166,30093,Communications
Sep-15,,488,Junior,,B1/BAND B1,Operational Manager,Prime Minister's Office,0,21166,30093,Operational Delivery
Sep-15,,488,Junior,,B2/BAND B2,Events & Visits Coordinator,Prime Minister's Office,0,28228,38484,Communications
Sep-15,,488,Junior,,B2/BAND B2,Operational Manager,Prime Minister's Office,0,28228,38484,Operational Delivery
Sep-15,,488,Junior,,C/BAND C,Events & Visits Coordinator,Prime Minister's Office,0,16975,24430,Operational Delivery
Sep-15,,488,Junior,,TIS2,Senior Events Officer,Prime Minister's Office,0,28617,39799,Communications
Sep-15,,488,Junior,,TIS3,Events & Visits Coordinator,Prime Minister's Office,0,33747,47639,Communications
Sep-15,,488,Junior,,TIS3,Operational Manager,Prime Minister's Office,0,33747,47639,Communications
Sep-15,,488,Junior,,TIS3,Senior Visits Officer,Prime Minister's Office,0,33747,47639,Communications
Sep-15,,57,Junior,,A/BAND A,Business Manager,Private Office Group,0,41774,60484,Operational Delivery
Sep-15,,57,Junior,,A/BAND A,Private Secretary,Private Office Group,0,41774,60484,Operational Delivery
Sep-15,,57,Junior,,A/BAND A,Senior Policy Adviser,Private Office Group,0,41774,60484,Policy
Sep-15,,57,Junior,,B/Faststream,Private Secretary,Private Office Group,0,27543,36175,Operational Delivery
Sep-15,,57,Junior,,B1/BAND B1,Assistant Private Secretary,Private Office Group,0,21166,30093,Operational Delivery
Sep-15,,57,Junior,,B1/BAND B1,Diary Manager,Private Office Group,0,21166,30093,Operational Delivery
Sep-15,,57,Junior,,B2/BAND B2,Private Secretary,Private Office Group,0,28228,38484,Operational Delivery
Sep-15,,57,Junior,,C/BAND C,Diary Manager,Private Office Group,0,16975,24430,Operational Delivery
Sep-15,,140,Junior,,A/BAND A,Senior Information Manager,Private Office Group,0,41774,60484,Knowledge And Information Management (KIM)
Sep-15,,140,Junior,,A/BAND A,Senior Knowledge and Information Manager,Private Office Group,0,41774,60484,Knowledge And Information Management (KIM)
Sep-15,,140,Junior,,B1/BAND B1,Knowledge Information Management Support Officer,Private Office Group,0,21166,30093,Knowledge And Information Management (KIM)
Sep-15,,140,Junior,,B2/BAND B2,Information Manager,Private Office Group,0,28228,38484,Knowledge And Information Management (KIM)
Sep-15,,140,Junior,,B2/BAND B2,Knowledge Information Management Manager,Private Office Group,0,28228,38484,Knowledge And Information Management (KIM)
Sep-15,,140,Junior,,B2/BAND B2,Operational Manager,Private Office Group,0,28228,38484,Knowledge And Information Management (KIM)
Sep-15,,140,Junior,,C/BAND C,Admin Support Officer,Private Office Group,0,16975,24430,Knowledge And Information Management (KIM)
Sep-15,,140,Junior,,C/BAND C,Admin Support Officer,Private Office Group,0,16975,24430,Operational Delivery
Sep-15,,140,Junior,,C/BAND C,Knowledge Information Management Support Officer,Private Office Group,0,16975,24430,Knowledge And Information Management (KIM)
Sep-15,,142,Junior,,A/BAND A,Senior Policy Adviser,Private Office Group,0,41774,60484,Policy
Sep-15,,142,Junior,,B1/BAND B1,Diary Manager,Private Office Group,0,21166,30093,Operational Delivery
Sep-15,,142,Junior,,B2/BAND B2,Policy Adviser,Private Office Group,0,28228,38484,Policy
Sep-15,,142,Junior,,C/BAND C,Admin Support Officer,Private Office Group,0,16975,24430,Policy
Sep-15,,543,Junior,,B2/BAND B2,Policy Adviser,Private Office Group,0,28228,38484,Policy
Sep-15,,560,Junior,,A/BAND A,Private Secretary,Private Office Group,0,41774,60484,Operational Delivery
Sep-15,,560,Junior,,B/Faststream,Assistant Private Secretary,Private Office Group,0,27543,36175,Operational Delivery
Sep-15,,560,Junior,,B1/BAND B1,Correspondence and Business Manager,Private Office Group,0,21166,30093,Operational Delivery
Sep-15,,560,Junior,,B1/BAND B1,Diary Manager,Private Office Group,0,21166,30093,Operational Delivery
Sep-15,,575,Junior,,A/BAND A,Senior Policy Adviser,Private Office Group,0,41774,60484,Policy
Sep-15,,575,Junior,,B1/BAND B1,Policy Adviser,Private Office Group,0,21166,30093,Policy
Sep-15,,575,Junior,,B2/BAND B2,Data Manager,Private Office Group,0,28228,38484,Policy
Sep-15,,575,Junior,,B2/BAND B2,Policy Adviser,Private Office Group,0,28228,38484,Policy
Sep-15,,577,Junior,,A/BAND A,Parliamentary Clerk and Senior Operational Manager,Private Office Group,0,41774,60484,Operational Delivery
Sep-15,,577,Junior,,B/Faststream,Private Secretary,Private Office Group,0,27543,36175,Operational Delivery
Sep-15,,577,Junior,,B1/BAND B1,Assistant Private Secretary,Private Office Group,0,21166,30093,Operational Delivery
Sep-15,,577,Junior,,B1/BAND B1,Diary Manager,Private Office Group,0,21166,30093,Operational Delivery
Sep-15,,577,Junior,,B1/BAND B1,Operational Manager,Private Office Group,0,21166,30093,Operational Delivery
Sep-15,,577,Junior,,B2/BAND B2,Assistant Private Secretary,Private Office Group,0,28228,38484,Operational Delivery
Sep-15,,577,Junior,,B2/BAND B2,Operational Manager,Private Office Group,0,28228,38484,Operational Delivery
Sep-15,,577,Junior,,B2/BAND B2,Private Secretary,Private Office Group,0,28228,38484,Operational Delivery
Sep-15,,577,Junior,,C/BAND C,Admin Support Officer,Private Office Group,0,16975,24430,Operational Delivery
Sep-15,,577,Junior,,C/BAND C,Diary Manager,Private Office Group,0,16975,24430,Operational Delivery
Sep-15,,77,Junior,,A/BAND A,Senior Operational Manager,Privy Council Office,0,41774,60484,Operational Delivery
Sep-15,,77,Junior,,B1/BAND B1,Operations Support Officer,Privy Council Office,0,21166,30093,Operational Delivery
Sep-15,,77,Junior,,B2/BAND B2,Operations Support Officer,Privy Council Office,0,28228,38484,Operational Delivery
Sep-15,,77,Junior,,C/BAND C,Admin Support Officer,Privy Council Office,0,16975,24430,Operational Delivery
Sep-15,,77,Junior,,C/BAND C,Operations Support Officer,Privy Council Office,0,16975,24430,Operational Delivery
Sep-15,,133,Junior,,A/BAND A,Senior Communications Manager,Transformation,0,41774,60484,Communications
Sep-15,,133,Junior,,A/BAND A,Senior Policy Adviser,Transformation,0,41774,60484,Policy
Sep-15,,133,Junior,,B1/BAND B1,Operational Manager,Transformation,0,21166,30093,Policy
Sep-15,,133,Junior,,B1/BAND B1,Programme Support,Transformation,0,21166,30093,Policy
Sep-15,,133,Junior,,B2/BAND B2,Policy Adviser,Transformation,0,28228,38484,Policy
Sep-15,,133,Junior,,C/BAND C,Admin Support Officer,Transformation,0,16975,24430,Communications
Sep-15,,350,Junior,,A/BAND A,Senior Operational Manager,Transformation,0,41774,60484,Operational Delivery
Sep-15,,350,Junior,,B1/BAND B1,Programme Support,Transformation,0,21166,30093,Policy
Sep-15,,350,Junior,,B2/BAND B2,Operational Manager,Transformation,0,28228,38484,Policy
Sep-15,,396,Junior,,A/BAND A,Operational Manager,Transformation,0,41774,60484,Policy
Sep-15,,396,Junior,,A/BAND A,Senior Analyst,Transformation,0,41774,60484,Policy
Sep-15,,396,Junior,,B/Faststream,Policy Adviser,Transformation,0,27543,36175,Policy
Sep-15,,396,Junior,,B1/BAND B1,Policy Support Officer,Transformation,0,21166,30093,Policy
Sep-15,,396,Junior,,B1/BAND B1,Programme Support,Transformation,0,21166,30093,Policy
Sep-15,,396,Junior,,B2/BAND B2,Analyst,Transformation,0,28228,38484,Policy
Sep-15,,396,Junior,,B2/BAND B2,Policy Adviser,Transformation,0,28228,38484,Policy
Sep-15,,396,Junior,,B2/BAND B2,Programme Officer Manager,Transformation,0,28228,38484,Policy
Sep-15,,396,Junior,,C/BAND C,Admin Support Officer,Transformation,0,16975,24430,Policy
Sep-15,,398,Junior,,A/BAND A,Senior Commercial Adviser,Transformation,0,41774,60484,Policy
Sep-15,,398,Junior,,B2/BAND B2,Policy Adviser,Transformation,0,28228,38484,Policy
Sep-15,,399,Junior,,A/BAND A,Policy Adviser,Transformation,0,41774,60484,Policy
Sep-15,,399,Junior,,A/BAND A,Senior Policy Adviser,Transformation,0,41774,60484,Policy
Sep-15,,399,Junior,,B2/BAND B2,Operational Manager,Transformation,0,28228,38484,Policy
Sep-15,,399,Junior,,B2/BAND B2,Policy Adviser,Transformation,0,28228,38484,Policy
Sep-15,,400,Junior,,A/BAND A,Policy Adviser,Transformation,0,41774,60484,Policy
Sep-15,,431,Junior,,A/BAND A,Operational Manager,Transformation,0,41774,60484,Policy
Sep-15,,431,Junior,,A/BAND A,Senior Policy Adviser,Transformation,0,41774,60484,Policy
Sep-15,,431,Junior,,B2/BAND B2,Operational Manager,Transformation,0,28228,38484,Policy
Sep-15,,431,Junior,,B2/BAND B2,Policy Adviser,Transformation,0,28228,38484,Policy
Sep-15,,495,Junior,,A/BAND A,Operational Manager,Transformation,0,41774,60484,Policy
Sep-15,,495,Junior,,A/BAND A,Senior Policy Adviser,Transformation,0,41774,60484,Policy
Sep-15,,495,Junior,,B1/BAND B1,Policy Support Officer,Transformation,0,21166,30093,Policy
Sep-15,,495,Junior,,B1/BAND B1,Programme Support,Transformation,0,21166,30093,Policy
Sep-15,,495,Junior,,B2/BAND B2,Operational Manager,Transformation,0,28228,38484,Policy
Sep-15,,600,Junior,,A/BAND A,Operational Manager,Transformation,0,41774,60484,Policy
Sep-15,,600,Junior,,A/BAND A,Policy Adviser,Transformation,0,41774,60484,Policy
Sep-15,,600,Junior,,B2/BAND B2,Analyst,Transformation,0,28228,38484,Policy
Sep-15,,600,Junior,,B2/BAND B2,Policy Adviser,Transformation,0,28228,38484,Policy
Sep-15,,600,Junior,,C/BAND C,Office Manager,Transformation,0,16975,24430,Policy
