date,id,parentId,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
Sep-15,DWP43,DWP203,Senior,N/D,SCS1,"Work Services Director, London & Home Counties",Operations - Work Services London & Home Counties,129398589.59,65000,69999,Operational Delivery
Sep-15,DWP44,DWP116,Senior,N/D,SCS1,Deputy Director Civil Service Employee Policy,Cross Government HR,0,70000,74999,Human Resources
Sep-15,DWP47,DWP59,Senior,N/D,SCS1,Head of Solution Architecture/Head of Architecture Profession,Technology,1764124.87,80000,84999,Information Technology
Sep-15,DWP50,DWP249,Senior,N/D,SCS1,Head of Disability Operations,Operations - Benefits Services,0,70000,74999,Operational Delivery
Sep-15,DWP51,DWP183,Senior,N/D,SCS1,Programme Director State Pensions,Change,2496046.13,65000,69999,Programme and Project Management (PPM)
Sep-15,DWP55,DWP205,Senior,N/D,SCS1,Head of Infrastructure Services,Technology,0,75000,79999,Information Technology
Sep-15,DWP62,DWP165,Senior,N/D,SCS1,"Deputy Director, Disability and Work Opportunities",SPAG,0,75000,79999,Economics
Sep-15,DWP63,DWP353,Senior,N/D,SCS1,Head of Asset Management,Technology,0,85000,89999,Information Technology
Sep-15,DWP67,DWP344,Senior,N/D,SCS1,Chief Architect,Technology,0,90000,94999,Information Technology
Sep-15,DWP7,DWP203,Senior,N/D,SCS1,"Work Services Director, Wales and Employers",Operations - Work Services Wales,37730114.93,70000,74999,Operational Delivery
Sep-15,DWP70,DWP101,Senior,N/D,SCS1,"Fraud, Error & Debt Programme Director",Change,5070425.97,70000,74999,Programme and Project Management (PPM)
Sep-15,DWP74,DWP205,Senior,N/D,SCS1,"Head of Production, Operations and Assurance",Technology,2972711.71,75000,79999,Information Technology
Sep-15,DWP80,DWP77,Senior,N/D,SCS1,Head of Tech Support,Technology,12100766.62,70000,74999,Information Technology
Sep-15,DWP84,DWP101,Senior,N/D,SCS1,Head of Debt Management,Debt Management,37927871.26,80000,84999,Finance
Sep-15,DWP87,DWP86,Senior,N/D,SCS1,"Head of Division for DWP Performance, Reporting & Planning",Finance Group,0,70000,74999,Finance
Sep-15,DWP88,DWP101,Senior,N/D,SCS1,Head of Business Intelligence Centre,Finance Group,8027716.9,75000,79999,Finance
Sep-15,DWP89,DWP305,Senior,N/D,SCS1,"Business Partner, Pensions and Operational Excellence",Finance Group,742696,75000,79999,Finance
Sep-15,DWP9,DWP284,Senior,N/D,SCS1,UC Programme – Transition and Migration Business Change,Change,0,70000,74999,Programme and Project Management (PPM)
Sep-15,DWP94,DWP108,Senior,N/D,SCS1,Head of Performance and Improvement,Finance Group,5336595.26,65000,69999,Finance
Sep-15,DWP96,DWP86,Senior,N/D,SCS1,Head of Risk Management Division,Finance Group,0,95000,99999,Finance
Sep-15,DWP97,DWP108,Senior,N/D,SCS1,Head of Universal Credit Commercial Management,Finance Group,2579344.55,75000,79999,Finance
Sep-15,,DWP343,Junior,,Band B (National),Directors Office,Operations - Transformation,0,16760,19485,Operational Delivery
Sep-15,,DWP343,Junior,,Band B (National),Manager Aide,Operations - Transformation,0,16760,19485,Operational Delivery
Sep-15,,DWP343,Junior,,Band C (National),Communications Support Officer,Operations - Transformation,0,22200,25230,Operational Delivery
Sep-15,,DWP343,Junior,,Band C (National),Diary Manager,Operations - Transformation,0,22200,25230,Operational Delivery
Sep-15,,DWP343,Junior,,Band C (National),Team Member,Operations - Transformation,0,22200,25230,Operational Delivery
Sep-15,,DWP343,Junior,,Band D (National),Manager Directors Office,Operations - Transformation,0,25675,31030,Operational Delivery
Sep-15,,DWP343,Junior,,Band D (National),Team Member,Operations - Transformation,0,25675,31030,Operational Delivery
Sep-15,,DWP343,Junior,,Band E (National),Operational Manager,Operations - Transformation,0,31735,38000,Operational Delivery
Sep-15,,DWP343,Junior,,Band E (National),Team Member,Operations - Transformation,0,31735,38000,Operational Delivery
Sep-15,,DWP343,Junior,,Band E Senior Information Officer (National),Communications Manager,Operations - Transformation,0,36880,46310,Communications
Sep-15,,DWP343,Junior,,Band F (National),Operational Manager,Operations - Transformation,0,44980,55675,Operational Delivery
Sep-15,,DWP343,Junior,,Band G (National),Operational Manager,Operations - Transformation,0,55540,68115,Operational Delivery
Sep-15,,DWP343,Junior,,Band G Communications (National),Senior Communications Manager,Operations - Transformation,0,55540,68115,Communications
Sep-15,,DWP348,Junior,,Band C (London Inner),Capacity Planning,Operations - Performance Insight,0,24930,29290,Operational Delivery
Sep-15,,DWP348,Junior,,Band C (National),Diary Manager,Operations - Performance Insight,0,22200,25230,Operational Delivery
Sep-15,,DWP348,Junior,,Band C (National),Directors Office,Operations - Performance Insight,0,22200,25230,Operational Delivery
Sep-15,,DWP348,Junior,,Band C (National),Planning Reporting,Operations - Performance Insight,0,22200,25230,Operational Delivery
Sep-15,,DWP348,Junior,,Band C (National),Team Member,Operations - Performance Insight,0,22200,25230,Operational Delivery
Sep-15,,DWP348,Junior,,Band D (London Inner),Capacity Planning,Operations - Performance Insight,0,29415,34910,Operational Delivery
Sep-15,,DWP348,Junior,,Band D (London Inner),Planning Reporting,Operations - Performance Insight,0,29415,34910,Operational Delivery
Sep-15,,DWP348,Junior,,Band D (London Other),Planning Reporting,Operations - Performance Insight,0,28190,33685,Operational Delivery
Sep-15,,DWP348,Junior,,Band D (National),Capacity Planning,Operations - Performance Insight,0,25675,31030,Operational Delivery
Sep-15,,DWP348,Junior,,Band D (National),Planning Reporting,Operations - Performance Insight,0,25675,31030,Operational Delivery
Sep-15,,DWP348,Junior,,Band E (London Inner),Capacity Planning,Operations - Performance Insight,0,35805,42100,Operational Delivery
Sep-15,,DWP348,Junior,,Band E (National),Capacity Planning,Operations - Performance Insight,0,31735,38000,Operational Delivery
Sep-15,,DWP348,Junior,,Band E (National),Planning Reporting,Operations - Performance Insight,0,31735,38000,Operational Delivery
Sep-15,,DWP348,Junior,,Band F (London Inner),Planning Manager,Operations - Performance Insight,0,49505,60450,Operational Delivery
Sep-15,,DWP348,Junior,,Band F (National),Capacity Manager,Operations - Performance Insight,0,44980,55675,Operational Delivery
Sep-15,,DWP348,Junior,,Band G (National),Planning Manager,Operations - Performance Insight,0,55540,68115,Operational Delivery
Sep-15,,DWP249,Junior,,Band B (National),Project Delivery Team,Change,0,16760,19485,Programme and Project Management (PPM)
Sep-15,,DWP249,Junior,,Band C (National),Project Delivery Team,Change,0,22200,25230,Programme and Project Management (PPM)
Sep-15,,DWP249,Junior,,Band D (National),Project Delivery Team,Change,0,25675,31030,Programme and Project Management (PPM)
Sep-15,,DWP249,Junior,,Band E (National),Project Delivery Team,Change,0,31735,38000,Programme and Project Management (PPM)
Sep-15,,DWP249,Junior,,Band F (National),Project Delivery Team,Change,0,44980,55675,Programme and Project Management (PPM)
Sep-15,,DWP249,Junior,,Band G (National),Project Delivery Team,Change,0,55540,68115,Programme and Project Management (PPM)
Sep-15,,DWP275,Junior,,Band C (London Inner),Project Delivery Team,Change,0,24930,29290,Programme and Project Management (PPM)
Sep-15,,DWP275,Junior,,Band C (National),Project Delivery Team,Change,0,22200,25230,Programme and Project Management (PPM)
Sep-15,,DWP275,Junior,,Band D (London Inner),Project Delivery Team,Change,0,29415,34910,Programme and Project Management (PPM)
Sep-15,,DWP275,Junior,,Band E (National),Project Delivery Team,Change,0,31735,38000,Programme and Project Management (PPM)
Sep-15,,DWP275,Junior,,Band F (National),Project Delivery Team,Change,0,44980,55675,Programme and Project Management (PPM)
Sep-15,,DWP51,Junior,,Band B (National),Project Delivery Team,Change,0,16760,19485,Programme and Project Management (PPM)
Sep-15,,DWP51,Junior,,Band C (National),Project Delivery Team,Change,0,22200,25230,Programme and Project Management (PPM)
Sep-15,,DWP51,Junior,,Band D (National),Project Delivery Team,Change,0,25675,31030,Programme and Project Management (PPM)
Sep-15,,DWP51,Junior,,Band D Information Officer (London Inner),Project Delivery Team,Change,0,33615,38930,Programme and Project Management (PPM)
Sep-15,,DWP51,Junior,,Band E (London Inner),Project Delivery Team,Change,0,35805,42100,Programme and Project Management (PPM)
Sep-15,,DWP51,Junior,,Band E (National),Project Delivery Team,Change,0,31735,38000,Programme and Project Management (PPM)
Sep-15,,DWP51,Junior,,Band E Senior Information Officer (National),Project Delivery Team,Change,0,36880,46310,Programme and Project Management (PPM)
Sep-15,,DWP51,Junior,,Band F (National),Project Delivery Team,Change,0,44980,55675,Programme and Project Management (PPM)
Sep-15,,DWP51,Junior,,Band G (National),Project Delivery Team,Change,0,55540,68115,Programme and Project Management (PPM)
Sep-15,,DWP51,Junior,,Band G Communications (London Inner),Project Delivery Team,Change,0,60635,73610,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band B (National),Project Delivery Team,Change,0,16760,19485,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band C (London Inner),Project Delivery Team,Change,0,24930,29290,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band C (London Other),Project Delivery Team,Change,0,23505,28060,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band C (National),Project Delivery Team,Change,0,22200,25230,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band C (Special Location Pay Zone),Project Delivery Team,Change,0,23190,27575,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band D (London Inner),Project Delivery Team,Change,0,29415,34910,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band D (London Other),Project Delivery Team,Change,0,28190,33685,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band D (National),Project Delivery Team,Change,0,25675,31030,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band D Faststream (London Inner),Project Delivery Team,Change,0,27990,39130,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band E (London Inner),Project Delivery Team,Change,0,35805,42100,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band E (London Other),Project Delivery Team,Change,0,34475,40865,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band E (National),Project Delivery Team,Change,0,31735,38000,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band E (Special Location Pay Zone),Project Delivery Team,Change,0,33950,40380,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band F (London Inner),Project Delivery Team,Change,0,49505,60450,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band F (National),Project Delivery Team,Change,0,44980,55675,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band F Communications (London Inner),Project Delivery Team,Change,0,51350,62765,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band G (London Inner),Project Delivery Team,Change,0,60635,73610,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band G (National),Project Delivery Team,Change,0,55540,68115,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band G (Special Location Pay Zone),Project Delivery Team,Change,0,58765,72095,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band G Qualified Accountant (London Inner),Project Delivery Team,Change,0,66805,76895,Programme and Project Management (PPM)
Sep-15,,DWP304,Junior,,Band B (London Inner),Project Delivery Team,Change,0,20800,22415,Programme and Project Management (PPM)
Sep-15,,DWP279,Junior,,Band F (London Inner),Project Delivery Team,Change,0,49505,60450,Programme and Project Management (PPM)
Sep-15,,DWP70,Junior,,Band C (London Inner),Project Delivery Team,Change,0,24930,29290,Programme and Project Management (PPM)
Sep-15,,DWP70,Junior,,Band C (National),Project Delivery Team,Change,0,22200,25230,Programme and Project Management (PPM)
Sep-15,,DWP70,Junior,,Band C Assistant Information Officer (National),Project Delivery Team,Change,0,24695,30270,Programme and Project Management (PPM)
Sep-15,,DWP70,Junior,,Band D (London Inner),Project Delivery Team,Change,0,29415,34910,Programme and Project Management (PPM)
Sep-15,,DWP70,Junior,,Band D (National),Project Delivery Team,Change,0,25675,31030,Programme and Project Management (PPM)
Sep-15,,DWP70,Junior,,Band D (Special Location Pay Zone),Project Delivery Team,Change,0,27645,33180,Programme and Project Management (PPM)
Sep-15,,DWP70,Junior,,Band E (London Inner),Project Delivery Team,Change,0,35805,42100,Programme and Project Management (PPM)
Sep-15,,DWP70,Junior,,Band E (National),Project Delivery Team,Change,0,31735,38000,Programme and Project Management (PPM)
Sep-15,,DWP70,Junior,,Band F (London Inner),Project Delivery Team,Change,0,49505,60450,Programme and Project Management (PPM)
Sep-15,,DWP70,Junior,,Band F (National),Project Delivery Team,Change,0,44980,55675,Programme and Project Management (PPM)
Sep-15,,DWP70,Junior,,Band F Qualified Accountant (National),Project Delivery Team,Change,0,48240,59140,Programme and Project Management (PPM)
Sep-15,,DWP70,Junior,,Band G (London Inner),Project Delivery Team,Change,0,60635,73610,Programme and Project Management (PPM)
Sep-15,,DWP70,Junior,,Band G (National),Project Delivery Team,Change,0,55540,68115,Programme and Project Management (PPM)
Sep-15,,DWP101,Junior,,Band C (National),Project Delivery Team,Change,0,22200,25230,Programme and Project Management (PPM)
Sep-15,,DWP101,Junior,,Band D (London Inner),Project Delivery Team,Change,0,29415,34910,Programme and Project Management (PPM)
Sep-15,,DWP101,Junior,,Band D (National),Project Delivery Team,Change,0,25675,31030,Programme and Project Management (PPM)
Sep-15,,DWP101,Junior,,Band E (National),Project Delivery Team,Change,0,31735,38000,Programme and Project Management (PPM)
Sep-15,,DWP101,Junior,,Band E Qualified Accountant (National),Project Delivery Team,Change,0,38360,44675,Programme and Project Management (PPM)
Sep-15,,DWP101,Junior,,Band E Senior Statistical Officer (National),Project Delivery Team,Change,0,31735,38000,Programme and Project Management (PPM)
Sep-15,,DWP101,Junior,,Band F (London Inner),Project Delivery Team,Change,0,49505,60450,Programme and Project Management (PPM)
Sep-15,,DWP101,Junior,,Band F (National),Project Delivery Team,Change,0,44980,55675,Programme and Project Management (PPM)
Sep-15,,DWP101,Junior,,Band G (London Inner),Project Delivery Team,Change,0,60635,73610,Programme and Project Management (PPM)
Sep-15,,DWP265,Junior,,Band C (National),Project Delivery Team,Change,0,22200,25230,Programme and Project Management (PPM)
Sep-15,,DWP265,Junior,,Band E (National),Project Delivery Team,Change,0,31735,38000,Programme and Project Management (PPM)
Sep-15,,DWP265,Junior,,Band F (National),Project Delivery Team,Change,0,44980,55675,Programme and Project Management (PPM)
Sep-15,,DWP265,Junior,,Band G (National),Project Delivery Team,Change,0,55540,68115,Programme and Project Management (PPM)
Sep-15,,DWP351,Junior,,Band B (National),Project Delivery Team,Change,0,16760,19485,Programme and Project Management (PPM)
Sep-15,,DWP351,Junior,,Band C (London Inner),Project Delivery Team,Change,0,24930,29290,Programme and Project Management (PPM)
Sep-15,,DWP351,Junior,,Band C (National),Project Delivery Team,Change,0,22200,25230,Programme and Project Management (PPM)
Sep-15,,DWP351,Junior,,Band D (National),Project Delivery Team,Change,0,25675,31030,Programme and Project Management (PPM)
Sep-15,,DWP351,Junior,,Band D Information Officer (National),Project Delivery Team,Change,0,29930,35250,Programme and Project Management (PPM)
Sep-15,,DWP351,Junior,,Band E (London Inner),Project Delivery Team,Change,0,35805,42100,Programme and Project Management (PPM)
Sep-15,,DWP351,Junior,,Band E (National),Project Delivery Team,Change,0,31735,38000,Programme and Project Management (PPM)
Sep-15,,DWP351,Junior,,Band E Senior Information Officer (National),Project Delivery Team,Change,0,36880,46310,Programme and Project Management (PPM)
Sep-15,,DWP351,Junior,,Band F (London Inner),Project Delivery Team,Change,0,49505,60450,Programme and Project Management (PPM)
Sep-15,,DWP351,Junior,,Band F (National),Project Delivery Team,Change,0,44980,55675,Programme and Project Management (PPM)
Sep-15,,DWP351,Junior,,Band G (London Inner),Project Delivery Team,Change,0,60635,73610,Programme and Project Management (PPM)
Sep-15,,DWP351,Junior,,Band G (National),Project Delivery Team,Change,0,55540,68115,Programme and Project Management (PPM)
Sep-15,,DWP320,Junior,,Band B (National),Project Delivery Team,Change,0,16760,19485,Programme and Project Management (PPM)
Sep-15,,DWP320,Junior,,Band C (London Inner),Project Delivery Team,Change,0,24930,29290,Programme and Project Management (PPM)
Sep-15,,DWP320,Junior,,Band C (National),Project Delivery Team,Change,0,22200,25230,Programme and Project Management (PPM)
Sep-15,,DWP320,Junior,,Band D (London Inner),Project Delivery Team,Change,0,29415,34910,Programme and Project Management (PPM)
Sep-15,,DWP320,Junior,,Band D (National),Project Delivery Team,Change,0,25675,31030,Programme and Project Management (PPM)
Sep-15,,DWP320,Junior,,Band D Faststream (National),Project Delivery Team,Change,0,27990,39130,Programme and Project Management (PPM)
Sep-15,,DWP320,Junior,,Band E (London Inner),Project Delivery Team,Change,0,35805,42100,Programme and Project Management (PPM)
Sep-15,,DWP320,Junior,,Band E (National),Project Delivery Team,Change,0,31735,38000,Programme and Project Management (PPM)
Sep-15,,DWP320,Junior,,Band E Qualified Accountant (National),Project Delivery Team,Change,0,38360,44675,Programme and Project Management (PPM)
